seq,subj,item,cond,R1,R2,R3,R4,R5,R6
38,45,11,1,0,0,0,0,0,0
44,45,13,1,0,0,0,1,0,0
24,45,15,1,1,1,0,0,0,0
25,45,17,1,0,0,0,0,1,0
41,45,19,1,1,1,0,0,0,0
16,45,21,1,0,0,0,0,0,0
35,45,23,1,1,0,0,0,0,0
27,45,25,1,1,0,0,0,0,0
22,45,27,1,1,1,0,1,0,0
20,45,29,1,1,1,0,1,1,0
40,45,31,1,0,0,0,0,1,0
7,45,2,2,1,0,0,0,1,0
9,45,4,2,1,0,0,0,1,0
5,45,6,2,1,1,0,1,0,0
13,45,8,2,0,0,0,0,1,0
36,45,10,2,1,0,0,0,1,0
39,45,12,2,1,0,0,0,0,0
12,45,14,2,1,1,0,1,1,0
3,45,16,2,0,0,0,0,1,0
42,45,18,2,0,0,0,0,0,0
30,45,20,2,0,1,1,0,0,0
21,45,22,2,0,0,1,1,0,0
17,45,24,2,0,0,1,1,0,0
4,45,26,2,1,1,1,0,0,0
11,45,28,2,1,1,0,0,0,0
23,45,30,2,0,0,0,0,0,0
43,45,32,2,0,0,0,0,0,0
3,46,2,1,0,0,0,0,0,0
12,46,4,1,0,0,0,0,0,0
25,46,6,1,1,0,0,0,0,0
39,46,8,1,0,1,1,0,0,0
30,46,10,1,0,0,0,0,0,0
35,46,12,1,0,0,0,0,0,0
33,46,14,1,0,0,0,0,0,0
6,46,16,1,0,0,0,0,0,0
17,46,18,1,0,0,0,1,0,0
27,46,20,1,0,0,0,0,0,0
37,46,22,1,0,0,0,0,0,0
16,46,24,1,0,0,0,0,1,0
24,46,26,1,0,0,0,0,0,0
5,46,28,1,1,1,0,0,0,0
11,46,30,1,0,1,0,0,0,0
1,46,32,1,0,0,0,0,0,0
14,46,1,2,0,1,0,0,0,0
22,46,3,2,0,0,0,0,0,0
7,46,5,2,0,0,0,0,0,0
20,46,7,2,1,0,1,1,0,0
28,46,9,2,1,1,1,0,0,0
18,46,11,2,0,0,0,0,0,0
41,46,13,2,0,0,0,0,0,0
36,46,15,2,0,0,0,0,0,0
2,46,17,2,0,0,0,0,0,0
32,46,19,2,0,1,0,0,1,0
38,46,21,2,0,0,0,0,0,0
34,46,23,2,0,0,0,0,0,0
42,46,25,2,1,0,0,1,0,0
9,46,27,2,0,0,0,0,0,0
19,46,29,2,1,1,0,0,1,0
10,46,31,2,0,0,0,0,0,0
20,47,1,1,1,1,0,0,0,0
15,47,3,1,0,1,0,0,0,0
37,47,5,1,1,1,0,0,0,0
31,47,7,1,1,1,1,0,0,0
28,47,9,1,1,1,1,1,1,0
23,47,11,1,1,0,0,0,0,0
19,47,13,1,0,1,1,1,0,0
33,47,15,1,1,0,1,0,1,0
22,47,17,1,1,1,0,1,0,0
14,47,19,1,1,0,0,1,0,0
27,47,21,1,0,0,0,0,1,0
42,47,23,1,0,0,0,0,1,0
36,47,25,1,1,1,0,0,1,0
40,47,27,1,1,0,0,1,0,0
7,47,29,1,1,1,0,1,1,0
18,47,31,1,1,0,0,1,0,0
2,47,2,2,1,1,1,1,0,0
8,47,4,2,1,1,0,1,1,0
4,47,6,2,1,1,1,0,0,0
34,47,8,2,1,0,0,0,0,0
24,47,10,2,1,1,0,0,0,0
41,47,12,2,0,1,0,0,0,0
39,47,14,2,1,1,0,1,1,0
10,47,16,2,0,1,1,0,0,0
11,47,18,2,1,0,0,0,1,0
30,47,20,2,1,1,1,0,1,0
12,47,22,2,0,1,0,1,0,0
1,47,24,2,1,1,0,0,0,0
17,47,26,2,0,0,0,0,0,0
26,47,28,2,0,1,1,0,1,0
6,47,30,2,1,1,0,1,0,0
13,47,32,2,1,1,1,1,1,0
25,48,2,1,0,0,0,0,0,0
22,48,4,1,0,0,0,0,0,0
28,48,6,1,0,0,0,0,0,0
9,48,8,1,1,0,0,0,0,0
4,48,10,1,1,0,0,0,0,0
44,48,12,1,0,0,0,0,0,0
42,48,14,1,0,0,0,0,0,0
11,48,16,1,0,0,0,0,0,0
37,48,18,1,0,0,0,0,1,0
43,48,20,1,0,0,0,0,0,
7,48,22,1,1,1,0,0,0,0
18,48,24,1,0,0,1,1,1,0
8,48,26,1,0,0,0,0,0,0
1,48,28,1,1,0,0,0,0,0
21,48,30,1,0,0,0,0,0,0
31,48,32,1,0,1,0,0,0,0
40,48,1,2,0,0,0,0,0,0
14,48,3,2,0,0,0,0,0,0
35,48,5,2,0,0,0,0,0,0
16,48,7,2,0,0,1,0,0,0
33,48,9,2,0,0,0,0,0,0
38,48,11,2,0,0,0,0,0,0
2,48,13,2,1,0,0,0,0,0
24,48,15,2,0,0,0,0,0,0
3,48,17,2,1,0,0,0,0,0
20,48,19,2,0,0,0,0,0,0
19,48,21,2,0,0,1,0,0,0
30,48,23,2,0,0,0,0,0,0
13,48,25,2,0,0,0,1,0,0
6,48,27,2,0,0,0,0,1,0
39,48,29,2,0,0,0,0,0,0
32,48,31,2,0,0,0,0,0,0
29,49,1,1,1,0,0,0,0,0
4,49,3,1,1,0,0,1,0,0
22,49,5,1,1,0,0,0,0,0
27,49,7,1,1,1,0,0,0,0
14,49,9,1,0,0,0,0,0,0
25,49,11,1,0,0,0,0,0,0
6,49,13,1,0,0,0,0,0,0
24,49,15,1,1,1,0,0,0,0
11,49,17,1,0,1,0,0,0,0
41,49,19,1,1,1,1,0,0,0
33,49,21,1,0,0,0,0,1,0
20,49,23,1,0,0,0,0,0,0
16,49,25,1,0,0,0,0,0,0
10,49,27,1,1,1,0,0,0,0
9,49,29,1,1,0,0,0,1,0
19,49,31,1,0,0,0,1,0,0
1,49,2,2,1,0,0,0,1,0
39,49,4,2,1,0,0,0,0,0
12,49,6,2,1,0,0,0,0,0
35,49,8,2,0,0,0,0,0,0
17,49,10,2,0,0,0,1,0,0
3,49,12,2,1,0,0,0,0,0
7,49,14,2,1,0,0,0,0,0
32,49,16,2,1,0,0,1,0,0
21,49,18,2,0,0,0,1,0,0
8,49,20,2,0,0,0,0,0,0
34,49,22,2,0,0,0,0,0,0
38,49,24,2,0,1,0,0,0,0
31,49,26,2,1,0,0,0,0,0
26,49,28,2,1,0,0,0,0,0
37,49,30,2,0,0,0,0,0,0
42,49,32,2,0,1,0,0,0,0
3,50,2,1,1,1,1,0,0,0
14,50,4,1,1,1,0,0,0,0
23,50,6,1,1,1,1,1,1,0
11,50,8,1,1,0,0,0,0,0
16,50,10,1,0,1,1,1,0,0
19,50,12,1,1,1,0,0,0,0
38,50,14,1,0,1,1,1,0,0
2,50,16,1,1,1,0,0,0,0
26,50,18,1,1,0,1,1,0,0
28,50,20,1,0,1,0,1,0,0
27,50,22,1,1,1,0,0,0,0
35,50,24,1,0,1,1,0,1,0
29,50,26,1,0,0,0,0,0,0
20,50,28,1,1,1,0,0,1,0
32,50,30,1,1,0,0,1,0,0
37,50,32,1,0,0,0,0,0,0
8,50,1,2,1,1,1,0,0,0
5,50,3,2,0,1,0,1,0,0
21,50,5,2,1,0,1,1,1,0
42,50,7,2,1,1,0,0,0,0
39,50,9,2,1,1,0,0,0,0
18,50,11,2,1,1,0,0,0,0
7,50,13,2,1,1,1,1,0,0
30,50,15,2,1,0,0,0,0,0
36,50,17,2,1,0,0,0,0,0
33,50,19,2,1,1,1,1,0,0
13,50,21,2,1,0,0,0,1,0
34,50,23,2,1,0,1,0,0,0
1,50,25,2,1,0,1,0,0,0
41,50,27,2,0,0,1,0,0,0
31,50,29,2,1,0,0,0,1,0
10,50,31,2,1,0,0,1,0,0
39,51,1,1,1,1,0,0,0,0
28,51,3,1,0,0,0,1,0,0
21,51,5,1,0,0,0,0,0,0
30,51,7,1,0,0,0,1,0,0
14,51,9,1,1,1,0,0,0,0
2,51,11,1,0,1,1,0,0,0
43,51,13,1,1,1,1,0,0,0
9,51,15,1,0,0,0,1,0,0
34,51,17,1,1,0,0,0,1,0
1,51,19,1,1,0,0,0,0,0
20,51,21,1,0,0,0,0,0,0
24,51,23,1,0,1,0,0,1,0
13,51,25,1,1,0,0,0,0,0
3,51,27,1,1,0,0,0,0,0
18,51,29,1,1,0,0,0,0,0
6,51,31,1,1,0,0,1,0,0
35,51,2,2,1,0,0,1,1,0
16,51,4,2,0,0,0,0,0,0
25,51,6,2,1,1,0,0,0,0
7,51,8,2,0,0,1,0,0,0
41,51,10,2,0,0,0,0,1,0
5,51,12,2,1,0,0,0,0,0
33,51,14,2,0,0,0,1,0,0
11,51,16,2,0,1,0,0,0,0
23,51,18,2,1,0,1,0,1,0
10,51,20,2,0,0,0,0,0,0
38,51,22,2,1,0,0,0,0,0
37,51,24,2,0,1,0,1,0,0
19,51,26,2,1,0,0,0,0,0
12,51,28,2,1,1,1,0,1,0
4,51,30,2,1,0,0,0,0,0
32,51,32,2,1,0,0,0,0,0
12,52,2,1,1,0,1,1,1,0
40,52,4,1,1,0,1,1,1,0
7,52,6,1,1,0,0,0,0,0
14,52,8,1,1,0,0,0,0,0
29,52,10,1,1,1,1,1,1,0
24,52,12,1,1,0,0,1,0,0
33,52,14,1,1,1,0,0,0,0
3,52,16,1,1,1,0,0,0,0
32,52,18,1,1,1,1,1,0,0
18,52,20,1,1,0,0,0,1,0
6,52,22,1,1,1,1,0,1,0
42,52,24,1,1,0,0,0,0,0
37,52,26,1,1,1,0,0,1,0
31,52,28,1,1,1,1,0,0,0
19,52,30,1,1,0,0,0,0,0
17,52,32,1,1,1,0,0,1,0
25,52,1,2,1,1,0,1,0,0
27,52,3,2,1,1,1,0,0,0
22,52,5,2,1,1,0,0,1,0
10,52,7,2,0,0,0,0,1,0
4,52,9,2,1,1,0,1,0,0
38,52,11,2,1,1,0,1,0,0
9,52,13,2,1,0,0,0,1,0
1,52,15,2,1,0,0,0,1,0
16,52,17,2,1,1,1,1,1,0
34,52,19,2,0,0,0,0,0,0
35,52,21,2,1,1,1,1,0,0
36,52,23,2,1,1,1,1,0,0
20,52,25,2,1,1,0,1,1,0
2,52,27,2,0,0,0,0,1,0
21,52,29,2,1,1,1,0,0,0
39,52,31,2,1,0,0,0,1,0
12,53,1,1,0,0,0,0,0,0
40,53,3,1,0,0,0,0,0,0
35,53,5,1,0,0,0,0,0,0
38,53,7,1,0,0,0,0,0,0
25,53,9,1,0,0,1,0,0,0
42,53,11,1,0,0,0,0,0,0
23,53,13,1,0,0,0,0,0,0
30,53,15,1,0,0,0,0,0,0
18,53,17,1,0,0,0,0,0,0
2,53,19,1,0,0,0,0,0,0
5,53,21,1,0,0,0,0,0,0
34,53,23,1,0,0,0,0,0,0
33,53,25,1,0,0,0,0,0,0
4,53,27,1,0,0,0,0,0,0
31,53,29,1,0,0,0,0,0,0
3,53,31,1,0,1,0,0,0,0
10,53,2,2,0,0,0,0,0,0
21,53,4,2,1,0,0,0,0,0
27,53,6,2,0,0,0,0,0,0
16,53,8,2,0,0,0,0,1,0
7,53,10,2,0,0,0,0,0,0
14,53,12,2,0,0,0,0,0,0
37,53,14,2,0,0,0,0,0,0
20,53,16,2,0,0,0,0,0,0
29,53,18,2,0,0,0,0,0,0
9,53,20,2,0,0,0,0,0,0
19,53,22,2,0,0,0,0,0,0
32,53,24,2,0,0,0,0,0,0
1,53,26,2,1,0,0,0,0,0
15,53,28,2,0,0,0,0,0,0
6,53,30,2,0,0,0,0,0,0
24,53,32,2,0,0,0,1,0,0
12,54,2,1,1,1,1,0,0,0
41,54,4,1,0,0,0,0,0,0
7,54,6,1,0,0,0,0,0,0
14,54,8,1,0,0,0,0,0,0
30,54,10,1,0,0,0,0,0,0
24,54,12,1,0,0,0,1,0,0
34,54,14,1,1,0,0,0,0,0
3,54,16,1,0,0,0,0,0,0
33,54,18,1,0,0,0,1,0,0
18,54,20,1,0,0,0,0,0,0
6,54,22,1,1,0,0,0,0,0
43,54,24,1,0,0,0,0,0,0
38,54,26,1,0,0,0,0,0,0
32,54,28,1,0,0,0,0,1,0
19,54,30,1,1,0,1,0,0,0
17,54,32,1,0,0,0,0,0,0
26,54,1,2,1,0,0,0,0,0
28,54,3,2,0,0,0,0,0,0
22,54,5,2,0,0,0,0,0,0
10,54,7,2,1,0,0,0,0,0
4,54,9,2,1,0,0,0,0,0
39,54,11,2,0,0,0,0,0,0
9,54,13,2,1,1,0,0,0,0
1,54,15,2,0,0,0,0,0,0
16,54,17,2,0,0,0,0,0,0
35,54,19,2,1,0,0,0,0,0
36,54,21,2,0,1,0,0,0,0
37,54,23,2,1,0,0,0,0,0
20,54,25,2,0,0,0,0,0,0
2,54,27,2,0,0,0,0,0,0
21,54,29,2,1,0,0,0,0,0
40,54,31,2,0,0,0,1,0,0
